"TimeUTC","timestampInMs","requestPath","requestMethod","responseStatusCode","requestId","requestUserAgent","level","environment","branch","vercelCache","type","function","host","deploymentDomain","deploymentId","lambdaDurationInMs","lambdaRegion","lambdaMaxMemoryUsed","lambdaMemorySize","message","projectId","projectName"
"2023-10-12 11:20:32",1697109632618,"www.purizu.com/default/episodes","HEAD",504,"iad1:cdg1::p2jd4-1697109632610-d839843740cd","['undici']","error","production","master","MISS","lambda","/default/episodes","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",15039.81,"-",411,1024,"[bugsnag] Loaded!
","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:20:32",1697109632616,"www.purizu.com/et-ee/episodes","HEAD",504,"iad1:cdg1::m6cs2-1697109632609-21af4a2f1386","['undici']","error","production","master","MISS","lambda","/et-ee/episodes","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",15041.06,"-",398,1024,"[bugsnag] Loaded!
","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:20:32",1697109632616,"www.purizu.com/ja-jp/episodes","HEAD",504,"iad1:cdg1::tjt9h-1697109632610-0b023c5e1b0d","['undici']","error","production","master","MISS","lambda","/ja-jp/episodes","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",15033.86,"-",403,1024,"[bugsnag] Loaded!
","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:20:32",1697109632613,"www.purizu.com/pl-pl/episodes","HEAD",504,"iad1:cdg1::zfslb-1697109632606-6de52f066416","['undici']","error","production","master","MISS","lambda","/pl-pl/episodes","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",15040.36,"-",403,1024,"[bugsnag] Loaded!
","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:20:32",1697109632603,"www.purizu.com/sv-se/episodes","HEAD",504,"iad1:cdg1::btmq8-1697109632593-6983711d9b7a","['undici']","error","production","master","MISS","lambda","/sv-se/episodes","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",15045.81,"-",414,1024,"[bugsnag] Loaded!
","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:20:32",1697109632603,"www.purizu.com/default/episode/tight-b4s2-at-karuna-sessions-158-2022-10-03","HEAD",200,"iad1:cdg1::cdg1::m9lzn-1697109632596-5cbf9c92114f","['undici']","info","production","master","REVALIDATED","lambda","/default/episode/tight-b4s2-at-karuna-sessions-158-2022-10-03","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",3720.47,"cdg1",205,1024,"[bugsnag] Loaded!
","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:20:32",1697109632600,"www.purizu.com/it-it","HEAD",200,"iad1:cdg1::cdg1::p6jcn-1697109632588-f8ce8a2574ce","['undici']","info","production","master","REVALIDATED","lambda","/it-it","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",12018.1,"cdg1",390,1024,"[bugsnag] Loaded!
","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:20:32",1697109632597,"www.purizu.com/fr-fr/episodes","HEAD",504,"iad1:cdg1::bwxs8-1697109632595-d6efde7effad","['undici']","error","production","master","MISS","lambda","/fr-fr/episodes","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",15039.91,"-",402,1024,"[bugsnag] Loaded!
","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:20:32",1697109632597,"www.purizu.com/pt-br","HEAD",200,"iad1:cdg1::cdg1::5zqxx-1697109632591-5e5dad4052e2","['undici']","info","production","master","REVALIDATED","lambda","/pt-br","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",11948.55,"cdg1",406,1024,"[bugsnag] Loaded!
","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:20:32",1697109632593,"www.purizu.com/cs-cz/episodes","HEAD",504,"iad1:cdg1::c27xp-1697109632585-43e48940a969","['undici']","error","production","master","MISS","lambda","/cs-cz/episodes","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",15040.63,"-",405,1024,"[bugsnag] Loaded!
","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:20:32",1697109632570,"www.purizu.com/pt-br/episodes","HEAD",504,"iad1:cdg1::gsk8q-1697109632561-8c320e345776","['undici']","error","production","master","MISS","lambda","/pt-br/episodes","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",15024.36,"-",412,1024,"[bugsnag] Loaded!
","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:20:32",1697109632564,"www.purizu.com/ro","HEAD",200,"iad1:cdg1::cdg1::bwxs8-1697109632557-57b666aa97aa","['undici']","info","production","master","REVALIDATED","lambda","/ro","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",12554.89,"cdg1",387,1024,"[bugsnag] Loaded!
","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:20:32",1697109632554,"www.purizu.com/et-ee/episode/tight-b4s2-at-karuna-sessions-158-2022-10-03","HEAD",200,"iad1:cdg1::cdg1::zpv58-1697109632548-49f5f13c4c67","['undici']","info","production","master","REVALIDATED","lambda","/et-ee/episode/[slug]","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",3987.83,"cdg1",202,1024,"[bugsnag] Loaded!
","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:20:32",1697109632553,"www.purizu.com/ja-jp/episode/tight-b4s2-at-karuna-sessions-158-2022-10-03","HEAD",200,"iad1:cdg1::cdg1::dcrw4-1697109632547-64a9200b99c5","['undici']","info","production","master","REVALIDATED","lambda","/ja-jp/episode/[slug]","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",3796.97,"cdg1",203,1024,"[bugsnag] Loaded!
","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:20:32",1697109632549,"www.purizu.com/sv-se/episode/tight-b4s2-at-karuna-sessions-158-2022-10-03","HEAD",200,"iad1:cdg1::cdg1::pjkrd-1697109632542-817b79baeca0","['undici']","info","production","master","REVALIDATED","lambda","/sv-se/episode/[slug]","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",3779.77,"cdg1",205,1024,"[bugsnag] Loaded!
","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:20:32",1697109632547,"www.purizu.com/cs-cz/episode/tight-b4s2-at-karuna-sessions-158-2022-10-03","HEAD",404,"iad1:cdg1::cdg1::86wjk-1697109632535-624d8bafebe1","['undici']","warning","production","master","REVALIDATED","lambda","/cs-cz/episode/[slug]","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",2795,"cdg1",171,1024,"[bugsnag] Loaded!
","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:20:32",1697109632544,"www.purizu.com/fr-fr/episode/tight-b4s2-at-karuna-sessions-158-2022-10-03","HEAD",200,"iad1:cdg1::cdg1::m55wx-1697109632530-489b80648e1e","['undici']","info","production","master","REVALIDATED","lambda","/fr-fr/episode/[slug]","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",526.36,"cdg1",212,1024,"-","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:20:32",1697109632542,"www.purizu.com/ro/episode/tight-b4s2-at-karuna-sessions-158-2022-10-03","HEAD",200,"iad1:cdg1::cdg1::wxvw6-1697109632531-f6ba570eb987","['undici']","info","production","master","REVALIDATED","lambda","/ro/episode/[slug]","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",665.97,"cdg1",204,1024,"-","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:20:32",1697109632540,"www.purizu.com/pl-pl/episode/tight-b4s2-at-karuna-sessions-158-2022-10-03","HEAD",200,"iad1:cdg1::cdg1::mcwh5-1697109632534-4a1255f24b2c","['undici']","info","production","master","REVALIDATED","lambda","/pl-pl/episode/[slug]","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",684.98,"cdg1",204,1024,"-","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:20:32",1697109632536,"www.purizu.com/es-es/episode/tight-b4s2-at-karuna-sessions-158-2022-10-03","HEAD",200,"iad1:cdg1::cdg1::kp97m-1697109632527-9d3ff16f8309","['undici']","info","production","master","REVALIDATED","lambda","/es-es/episode/[slug]","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",1595.03,"cdg1",202,1024,"-","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:20:32",1697109632530,"www.purizu.com/de-de/episode/tight-b4s2-at-karuna-sessions-158-2022-10-03","HEAD",200,"iad1:cdg1::cdg1::bwxs8-1697109632522-59bfb211ae24","['undici']","info","production","master","REVALIDATED","lambda","/de-de/episode/[slug]","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",1608.6,"cdg1",205,1024,"-","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:20:32",1697109632524,"www.purizu.com/en/episode/tight-b4s2-at-karuna-sessions-158-2022-10-03","HEAD",200,"iad1:cdg1::cdg1::5z228-1697109632513-d764c70f0a96","['undici']","info","production","master","REVALIDATED","lambda","/en/episode/[slug]","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",557.78,"cdg1",204,1024,"-","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:20:32",1697109632523,"www.purizu.com/pt-br/episode/tight-b4s2-at-karuna-sessions-158-2022-10-03","HEAD",200,"iad1:cdg1::cdg1::5lvtc-1697109632516-cdd051476cce","['undici']","info","production","master","REVALIDATED","lambda","/pt-br/episode/[slug]","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",607.96,"cdg1",224,1024,"-","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:20:32",1697109632521,"www.purizu.com/it-it/episode/tight-b4s2-at-karuna-sessions-158-2022-10-03","HEAD",200,"iad1:cdg1::cdg1::c6cqb-1697109632512-4e5284d7f128","['undici']","info","production","master","REVALIDATED","lambda","/it-it/episode/[slug]","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",513.02,"cdg1",351,1024,"-","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:20:31",1697109631257,"www.purizu.com/api/revalidate","POST",200,"iad1::cdg1::vktc9-1697109631251-e5cf6fa1d5c5","['Go-http-client/1.1']","info","production","master","MISS","lambda","/api/revalidate","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",10246.23,"cdg1",139,1024,"-","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:19:21",1697109561145,"www.purizu.com/sv-se/episode/impromptu-sessions-w-reale-l-2023-04-10","GET",200,"iad1::cdg1::tnhmx-1697109561059-1e49160814b3","['Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)']","info","production","master","-","lambda","/sv-se/episode/[slug]","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",310.22,"cdg1",204,1024,"-","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:19:21",1697109561143,"www.purizu.com/sv-se/episode/impromptu-sessions-w-reale-l-2023-04-10","GET",200,"iad1::cdg1::tnhmx-1697109561059-1e49160814b3","['Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)']","info","production","master","MISS","lambda","/sv-se/episode/[slug]","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",408.58,"cdg1",351,1024,"-","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:19:21",1697109561064,"www.purizu.com/sv-se/episode/impromptu-sessions-w-reale-l-2023-04-10","GET",200,"iad1::tnhmx-1697109561059-1e49160814b3","['Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)']","info","production","master","-","edge-middleware","/middleware","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",-1,"-",-1,-1,"[GET] [middleware: ""middleware""] /sv-se/episode/impromptu-sessions-w-reale-l-2023-04-10 status=200","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:19:21",1697109561000,"www.purizu.com/sv-se/episode/impromptu-sessions-w-reale-l-2023-04-10","GET",200,"tnhmx-1697109561059-1e49160814b3","['Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)']","info","production","master","MISS","request","/sv-se/episode/[slug]","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",408.58,"cdg1",-1,1024,"-","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:18:52",1697109532000,"www.purizu.com/pl-pl/episode/impromptu-sessions-l-2022-10-08","GET",200,"lxx6m-1697109531705-482de10a2d9f","['Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)']","info","production","master","MISS","request","/pl-pl/episode/[slug]","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",417.09,"cdg1",-1,1024,"-","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:18:51",1697109531776,"www.purizu.com/pl-pl/episode/impromptu-sessions-l-2022-10-08","GET",200,"iad1::cdg1::lxx6m-1697109531705-482de10a2d9f","['Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)']","info","production","master","-","lambda","/pl-pl/episode/[slug]","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",271.55,"cdg1",351,1024,"-","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:18:51",1697109531775,"www.purizu.com/pl-pl/episode/impromptu-sessions-l-2022-10-08","GET",200,"iad1::cdg1::lxx6m-1697109531705-482de10a2d9f","['Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)']","info","production","master","MISS","lambda","/pl-pl/episode/[slug]","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",417.09,"cdg1",204,1024,"-","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:18:51",1697109531710,"www.purizu.com/pl-pl/episode/impromptu-sessions-l-2022-10-08","GET",200,"iad1::lxx6m-1697109531705-482de10a2d9f","['Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)']","info","production","master","-","edge-middleware","/middleware","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",-1,"-",-1,-1,"[GET] [middleware: ""middleware""] /pl-pl/episode/impromptu-sessions-l-2022-10-08 status=200","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:17:59",1697109479000,"www.oakgrooves.com/","GET",302,"8g5d4-1697109479845-0233b4491879","['Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36']","info","production","master","MISS","request","/","www.oakgrooves.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",0,"-",-1,0,"-","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:17:03",1697109423000,"www.purizu.com/ja-jp/episode/afrokaza-w-alabastro-2022-09-21","GET",200,"dkfcs-1697109422809-22f1a2849145","['Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)']","info","production","master","MISS","request","/ja-jp/episode/[slug]","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",640.43,"cdg1",-1,1024,"-","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:17:02",1697109422889,"www.purizu.com/ja-jp/episode/afrokaza-w-alabastro-2022-09-21","GET",200,"iad1::cdg1::dkfcs-1697109422809-22f1a2849145","['Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)']","info","production","master","-","lambda","/ja-jp/episode/[slug]","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",503.76,"cdg1",204,1024,"-","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:17:02",1697109422888,"www.purizu.com/ja-jp/episode/afrokaza-w-alabastro-2022-09-21","GET",200,"iad1::cdg1::dkfcs-1697109422809-22f1a2849145","['Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)']","info","production","master","MISS","lambda","/ja-jp/episode/[slug]","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",640.43,"cdg1",351,1024,"-","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:17:02",1697109422816,"www.purizu.com/ja-jp/episode/afrokaza-w-alabastro-2022-09-21","GET",200,"iad1::dkfcs-1697109422809-22f1a2849145","['Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)']","info","production","master","-","edge-middleware","/middleware","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",-1,"-",-1,-1,"[GET] [middleware: ""middleware""] /ja-jp/episode/afrokaza-w-alabastro-2022-09-21 status=200","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:16:04",1697109364000,"www.purizu.com/_vercel/insights/view","POST",202,"rhdk4-1697109364018-32cc4bd3635d","['Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; Googlebot/2.1; +http://www.google.com/bot.html) Chrome/117.0.5938.132 Safari/537.36']","info","production","master","MISS","request","/v1/view","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",0,"-",-1,0,"-","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:15:53",1697109353000,"www.purizu.com/","GET",200,"fctbn-1697109353113-1d5effc1c726","['Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)']","info","production","master","HIT","request","/default","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",0,"-",-1,0,"-","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:15:51",1697109351000,"www.purizu.com/cs-cz/episode/arcobaleno-fiore-felpa-sassari-hikers-at-karuna-sessions-155-l","GET",404,"mnggp-1697109350578-074057eb6a9b","['Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)']","warning","production","master","MISS","request","/cs-cz/episode/[slug]","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",176.63,"cdg1",-1,1024,"-","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:15:50",1697109350698,"www.purizu.com/cs-cz/episode/arcobaleno-fiore-felpa-sassari-hikers-at-karuna-sessions-155-l","GET",404,"iad1::cdg1::mnggp-1697109350578-074057eb6a9b","['Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)']","warning","production","master","-","lambda","/cs-cz/episode/[slug]","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",14.16,"cdg1",351,1024,"-","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:15:50",1697109350697,"www.purizu.com/cs-cz/episode/arcobaleno-fiore-felpa-sassari-hikers-at-karuna-sessions-155-l","GET",404,"iad1::cdg1::mnggp-1697109350578-074057eb6a9b","['Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)']","warning","production","master","MISS","lambda","/cs-cz/episode/[slug]","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",176.63,"cdg1",351,1024,"-","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:15:50",1697109350584,"www.purizu.com/cs-cz/episode/arcobaleno-fiore-felpa-sassari-hikers-at-karuna-sessions-155-l","GET",200,"iad1::mnggp-1697109350578-074057eb6a9b","['Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)']","info","production","master","-","edge-middleware","/middleware","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",-1,"-",-1,-1,"[GET] [middleware: ""middleware""] /cs-cz/episode/arcobaleno-fiore-felpa-sassari-hikers-at-karuna-sessions-155-l status=200","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:15:12",1697109312000,"www.purizu.com/cs-cz/episode/offbeat-steppa-r-2022-10-29","GET",404,"wv6t2-1697109311533-f132247f0606","['Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)']","warning","production","master","MISS","request","/cs-cz/episode/[slug]","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",181.88,"cdg1",-1,1024,"-","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:15:11",1697109311633,"www.purizu.com/cs-cz/episode/offbeat-steppa-r-2022-10-29","GET",404,"iad1::cdg1::wv6t2-1697109311533-f132247f0606","['Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)']","warning","production","master","-","lambda","/cs-cz/episode/[slug]","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",185.67,"cdg1",351,1024,"-","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:15:11",1697109311630,"www.purizu.com/cs-cz/episode/offbeat-steppa-r-2022-10-29","GET",404,"iad1::cdg1::wv6t2-1697109311533-f132247f0606","['Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)']","warning","production","master","MISS","lambda","/cs-cz/episode/[slug]","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",181.88,"cdg1",204,1024,"-","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
"2023-10-12 11:15:11",1697109311550,"www.purizu.com/cs-cz/episode/offbeat-steppa-r-2022-10-29","GET",200,"iad1::wv6t2-1697109311533-f132247f0606","['Mozilla/5.0 (compatible; SemrushBot/7~bl; +http://www.semrush.com/bot.html)']","info","production","master","-","edge-middleware","/middleware","www.purizu.com","purizu-73h3vjyki-angeloreale-s-team.vercel.app","dpl_AMzeEYyLFWj5os6EYL6cDvyhU8PG",-1,"-",-1,-1,"[GET] [middleware: ""middleware""] /cs-cz/episode/offbeat-steppa-r-2022-10-29 status=200","prj_fdf23JBFd9aOV4dYufUxj37nGgfE","purizu"
